Open,Close,High,Low,Volume
280.91,276.23,283.52,274.05,17366588
279.08,274.63,279.17,268.84,20957180
278.21,296.51,297.48,275.65,70540056
300.04,296.27,302.5,294.34,21372131
296.37,295.3,297.43,291.73,13472484
295.69,292.07,296.85,286.71,17762135
291.63,292.02,296.08,286.95,15792502
292.89,286.47,294.24,284.39,12440505
286.8,286.18,288.83,282.17,15046698
288.83,285.5,290.43,284.97,12845169
286.9,279.56,286.9,278.25,18707345
281.35,289.7,290.76,280.24,18316053
295.5,291.73,295.5,286.61,15085595
293.18,292.31,295.01,289.51,14387971
303.32,283.86,304.29,282.07,38674148
284.73,283.81,286.18,279.9,16803823
282.07,280.77,284.0,278.88,13199803
280.86,277.82,283.28,275.41,14064427
278.74,275.45,281.01,274.1,16329314
278.35,277.1,279.61,276.37,9969794
280.14,271.2,281.15,270.48,13414248
271.93,272.07,274.2,270.48,15132928
274.25,273.47,274.34,270.0,11350496
274.44,277.53,278.64,272.41,12394230
280.14,272.02,280.43,271.06,11046649
272.22,268.79,272.8,267.39,11482652
269.9,265.41,270.48,264.25,13058026
264.49,261.35,267.0,259.85,17585259
262.65,256.37,262.85,255.99,15824629
255.51,247.92,256.86,246.52,22253318
251.01,254.64,255.94,247.29,19423101
256.09,258.79,260.19,254.2,12303870
259.76,257.97,262.12,256.95,19482636
257.58,264.15,265.31,254.2,12383589
266.08,265.31,266.37,261.98,12925445
265.94,262.8,266.95,261.11,12933524
262.65,264.59,267.92,262.61,9913899
265.65,271.3,272.22,263.23,13471276
271.44,276.03,277.58,270.53,16880558
278.01,276.56,278.69,273.71,11985436
277.63,280.14,284.44,276.23,17289500
280.38,282.46,284.24,276.76,15043998
281.1,281.83,284.87,279.37,16819018
281.1,277.87,283.37,275.16,13788536
277.63,279.37,282.07,272.17,15487948
280.67,274.2,283.28,266.03,17741741
275.31,268.21,277.63,266.86,13874710
268.88,266.18,270.09,265.02,10049508
267.15,257.97,267.15,257.05,12394191
257.92,263.23,264.2,256.13,12693457
262.99,262.65,264.1,260.38,8217676
260.92,260.58,264.15,257.63,21635216
264.68,267.73,268.55,262.41,8012690
267.58,262.8,267.58,262.12,7102772
262.22,256.37,264.3,254.3,16335660
255.02,252.08,258.16,250.82,15962706
255.02,253.04,258.89,251.45,14044596
254.44,266.66,267.77,253.67,17198308
265.94,258.31,266.03,257.29,12792368
260.72,264.97,265.65,258.93,9245732
264.68,271.4,272.31,263.67,13101418
272.41,277.68,278.54,272.41,18247889
280.04,279.9,280.14,275.69,13266119
279.37,278.64,281.44,276.47,14541041
279.66,282.65,284.78,279.41,11807544
284.0,280.38,284.73,278.64,12118415
283.04,272.85,294.63,271.2,69490117
270.67,268.21,274.63,266.76,20356833
269.51,267.73,271.25,266.61,9675703
267.58,271.2,272.02,264.88,12176680
273.7,271.55,273.7,270.08,13024987
272.57,272.08,275.51,271.06,14809918
272.57,272.13,275.85,271.5,11567692
272.72,260.44,273.36,259.56,21653784
261.18,251.79,261.47,249.49,25967877
254.23,251.98,255.7,248.22,20210546
251.39,252.18,256.29,250.03,13539638
253.11,249.39,253.11,247.04,17384700
249.44,251.98,252.67,248.46,15275972
253.35,254.92,256.82,252.86,10910978
256.53,248.46,257.21,247.14,20857622
248.51,248.41,249.93,246.31,11440479
249.44,244.79,250.03,243.42,13545280
244.79,249.05,250.17,243.57,9896598
250.42,249.54,251.3,247.97,11241061
250.86,252.47,255.01,249.63,11598549
254.23,254.48,257.36,252.52,12216399
255.21,260.2,261.57,255.11,11051382
263.52,261.91,265.28,260.44,16180083
261.86,256.63,262.06,254.82,8361760
255.55,259.02,260.2,253.4,16506503
258.34,259.42,261.08,255.36,14588452
253.11,253.99,255.11,249.44,15040805
253.6,257.02,257.61,251.98,14181965
257.36,261.91,263.62,256.82,12072024
262.06,262.01,265.33,260.3,8741783
261.52,263.52,264.11,260.98,7238541
257.46,264.89,265.58,256.29,9458200
264.5,266.95,268.66,264.11,12523410
264.01,261.52,265.09,259.81,12669850
261.18,261.91,265.38,261.18,6469504
264.36,264.65,265.09,260.44,8788162
266.07,267.73,268.37,262.06,8423083
267.63,262.35,267.63,261.32,10337307
262.89,262.2,265.77,261.32,7483918
263.87,266.26,266.8,262.25,8354120
266.46,265.19,268.02,264.6,5571891
266.07,261.62,266.07,260.35,6418930
261.18,258.54,263.92,257.75,5638653
257.95,262.69,263.52,256.19,11322177
262.64,264.16,266.07,261.42,6376216
262.84,257.51,264.45,256.38,7796401
257.46,252.81,257.66,252.42,6788558
254.57,253.55,258.14,252.72,10788886
254.33,248.07,255.01,246.8,9997136
248.07,251.2,253.84,248.07,10536937
252.37,264.16,267.78,251.93,20534806
264.11,274.92,276.83,264.01,21901780
276.34,282.31,283.63,270.37,28858887
282.79,279.18,285.44,278.05,10169558
279.37,282.75,284.46,275.85,15372143
282.21,275.16,282.21,274.09,13845614
275.9,276.58,279.76,273.99,14694901
279.57,262.94,283.14,261.67,39233644
261.62,250.76,261.62,249.49,29724325
254.08,253.64,257.12,252.52,16360033
256.19,262.64,263.52,253.6,14852873
266.07,273.65,275.75,264.89,27500063
274.68,278.59,281.72,269.54,27728824
277.71,271.94,279.71,269.54,15452575
271.59,264.65,275.51,262.15,14577599
255.8,261.67,263.04,250.61,19030056
249.14,240.05,252.08,237.11,29561705
244.55,247.82,249.24,234.77,23492839
246.99,240.34,247.78,239.66,16325529
245.67,244.01,246.5,242.69,21076926
248.95,243.52,250.32,242.05,16644381
243.57,241.96,245.87,239.66,21645114
239.51,233.89,239.51,232.52,19689080
237.36,225.52,237.7,225.08,23655457
227.58,227.18,230.27,225.96,14680299
226.84,220.24,226.84,219.11,20466346
222.15,216.28,222.54,215.35,15424783
218.14,223.37,225.23,216.33,16189253
228.85,226.6,229.39,224.1,18237115
222.39,222.49,224.79,219.21,14195882
225.86,225.08,228.21,223.03,13650937
226.5,230.12,230.85,224.98,10671222
230.07,227.82,233.25,227.58,13193410
231.24,231.64,232.56,229.87,11272509
234.77,236.72,241.07,234.28,16049395
234.33,239.9,240.63,232.08,9602436
242.54,232.76,243.03,231.1,13667322
229.87,234.62,236.62,228.51,13614082
234.23,233.84,236.18,232.86,9299508
235.74,234.23,238.34,233.44,8588230
230.85,236.62,240.05,227.14,24488685
239.51,231.98,240.05,230.56,17011911
235.94,230.02,236.62,229.29,11590498
232.91,234.77,236.09,232.08,18307463
237.41,234.86,237.5,232.52,10087077
234.91,238.24,238.92,233.84,10608795
237.16,237.99,239.85,235.84,9230511
240.15,238.14,242.4,235.4,12171416
238.78,239.22,240.29,236.04,7566962
238.68,238.48,242.1,236.77,10200698
238.38,238.92,241.42,237.9,7895820
240.63,243.52,244.45,240.15,11582401
244.4,251.2,251.54,242.93,11738832
251.05,248.95,251.49,247.97,8969153
248.95,249.29,251.49,247.68,8811740
248.46,244.35,250.32,243.13,8606466
247.48,247.87,249.29,246.5,7544810
249.19,245.77,250.42,244.89,13085058
244.65,243.37,246.7,242.69,6565348
242.59,236.77,244.01,235.94,12310403
236.23,231.78,236.53,231.29,16114932
233.49,231.88,235.16,229.97,8669606
232.81,231.73,232.81,227.62,7611610
234.13,230.8,234.47,229.87,8323201
233.98,233.79,235.25,231.83,8418352
232.81,228.8,233.79,228.02,8906564
230.46,237.7,239.46,227.92,30821077
230.85,240.73,242.88,230.46,22806485
239.56,235.94,241.86,234.86,11767845
236.23,235.01,236.53,232.52,9082062
234.28,242.88,243.91,233.89,14051479
244.55,242.44,246.16,241.32,11273394
242.2,235.74,243.28,234.23,10397889
237.75,238.58,239.66,236.13,7325199
238.63,237.65,244.45,236.72,13718619
238.58,237.41,239.9,235.3,10552151
237.21,236.13,238.68,235.35,6651669
236.67,237.21,239.56,235.74,13629888
237.7,244.25,245.04,237.5,15149912
244.2,243.23,247.48,239.66,12865469
245.38,244.74,246.41,243.86,9501537
245.09,239.27,245.18,238.43,10881754
238.82,235.84,239.17,235.16,7155630
234.77,235.84,236.87,232.86,11115170
237.65,233.44,237.65,232.81,7531729
232.91,230.8,234.72,230.17,8254434
230.27,229.29,233.0,228.51,7408777
230.85,226.89,231.59,225.57,11713559
227.82,222.34,228.8,220.19,12872949
219.99,221.02,222.73,219.11,12464883
222.05,221.46,222.2,219.11,10404430
222.78,222.34,224.59,220.34,13030720
224.98,225.86,227.33,223.52,14539096
224.93,221.56,227.28,220.88,18871084
221.95,225.42,225.96,221.56,9557098
226.6,223.37,227.18,222.54,9155574
225.23,224.64,225.96,223.91,7914311
225.82,223.32,225.96,222.64,7257958
224.05,223.91,224.93,223.03,8756879
223.86,223.22,224.93,222.54,7263286
224.01,220.88,224.69,219.95,11702877
221.02,219.55,221.61,219.11,11558305
220.09,222.83,223.91,219.6,6449426
222.0,215.89,222.0,215.25,14092071
217.94,213.0,217.94,212.27,15074848
213.15,212.12,215.1,211.68,11921123
209.33,204.98,209.43,204.44,14342279
207.38,204.39,207.87,204.05,11745840
202.29,199.84,202.97,198.23,19287860
200.38,195.05,200.53,194.27,20318816
196.96,196.52,197.99,189.77,23788247
192.7,191.77,197.11,190.06,20256636
193.49,180.28,193.49,177.05,29090426
180.87,177.05,184.05,175.24,35653244
178.18,178.96,183.7,177.54,24501774
176.71,169.86,176.71,167.76,28655794
173.14,171.77,174.75,168.3,28697205
175.98,180.57,181.36,174.41,21432409
183.8,178.96,184.68,178.52,17534650
180.38,180.38,182.14,177.1,16569813
180.18,181.21,181.85,178.52,20241030
180.18,175.98,181.7,174.22,24259147
177.98,168.98,177.98,168.35,22915269
169.32,165.71,173.53,164.92,35957332
164.14,162.43,164.14,159.69,24132003
165.61,159.3,166.1,156.71,23811109
160.13,164.53,165.61,158.66,22732245
165.75,168.4,173.04,164.87,22289005
164.34,163.41,168.64,162.48,19008384
161.4,155.53,162.58,154.55,32294785
156.02,150.89,163.85,148.88,72749830
152.74,151.42,154.21,145.02,41187889
155.53,164.19,166.29,154.55,35956266
167.03,152.99,167.03,152.26,33816243
151.62,155.48,156.36,147.95,32447698
158.42,156.31,160.13,152.99,21024178
154.46,161.11,161.69,153.67,24592575
162.33,161.35,163.16,160.13,15815058
161.4,155.04,161.4,154.55,20200068
152.6,152.89,157.2,151.91,19440950
154.16,148.49,154.65,147.71,22713124
152.11,152.5,155.24,149.22,30051402
154.75,155.29,160.33,149.66,66981910
157.0,158.52,159.35,155.09,23588231
168.74,177.2,179.2,168.74,53333757
179.99,178.76,180.57,174.61,33507048
179.4,184.29,185.71,174.61,38860711
182.87,179.35,182.87,177.44,27928279
176.07,179.4,179.99,174.8,29453018
180.72,176.56,180.72,175.49,20472928
176.07,176.17,178.67,173.68,21869157
178.47,177.79,179.4,176.76,14369755
177.69,181.26,182.14,177.69,22369600
180.97,181.16,181.85,177.64,19237834
183.9,182.29,185.17,180.97,21560986
182.77,187.08,187.81,181.94,21144216
188.79,192.51,193.0,188.79,20678069
192.51,193.19,193.93,190.26,16728809
192.61,192.31,193.29,191.04,13362780
191.53,184.19,193.93,183.56,19760603
184.39,185.37,187.08,182.58,16804848
188.06,193.24,193.97,186.35,20709407
193.53,190.01,194.42,188.15,30132473
189.48,191.38,192.95,187.81,21752206
193.0,190.45,193.14,188.35,15732565
189.67,180.33,190.31,179.3,36635637
180.97,179.84,181.45,178.23,16350631
179.79,177.98,181.6,177.05,19430601
177.69,179.11,179.94,176.27,15805231
179.84,184.14,184.78,178.03,18990364
184.39,183.7,186.1,182.24,14563344
187.37,187.71,189.57,186.64,17573045
187.27,182.68,187.32,181.55,13985439
184.24,183.21,184.54,180.08,20163005
186.35,190.11,193.09,185.86,31008152
189.38,195.78,197.11,187.37,34049763
196.57,192.75,198.13,191.53,23835613
191.68,196.57,197.01,190.31,21809451
196.52,191.87,196.52,191.24,22801603
192.46,187.86,193.88,187.03,24555479
187.71,184.88,189.77,182.38,21021661
183.51,181.94,184.34,181.45,14469844
182.92,180.04,185.22,179.64,16247931
179.5,176.03,180.38,175.24,17826594
176.32,176.42,178.72,174.61,17742028
177.0,180.33,180.92,176.17,18336962
182.43,184.58,185.27,181.01,13863696
183.51,185.37,186.15,182.63,13845979
181.36,180.97,184.39,180.08,18128414
183.02,184.39,185.37,181.36,17398341
183.85,180.82,183.85,180.28,15546644
180.97,172.94,180.97,171.33,30937008
174.61,172.99,174.7,171.43,22183140
173.04,176.03,176.51,169.76,25345278
177.05,168.93,177.05,168.15,25480517
169.72,167.61,170.89,166.83,16720624
168.54,164.73,168.93,164.53,16193112
165.12,165.8,166.68,162.77,14816798
167.76,171.28,171.97,167.71,18900887
171.28,180.13,181.45,169.72,30700988
179.99,191.63,197.99,177.54,85585820
195.83,194.51,199.45,190.36,46075949
194.46,200.48,201.21,191.92,39457647
201.46,193.93,203.76,192.31,41868032
193.53,196.18,197.89,191.28,23499884
199.2,194.84,200.34,193.65,24568749
195.68,197.12,200.78,195.33,23623536
198.65,208.27,209.26,198.36,66063192
208.27,208.81,210.0,205.69,35163093
208.12,208.07,210.89,206.43,27858182
207.47,204.1,209.6,203.46,25598224
199.69,199.99,200.78,198.41,21192525
202.52,205.84,206.73,201.97,23918910
207.87,214.11,215.6,206.68,48362742
214.06,214.06,216.54,211.14,48122379
214.81,211.54,215.55,209.7,26486677
206.14,213.96,214.76,206.04,32633757
213.07,212.08,215.55,211.24,18960306
212.08,210.99,213.32,209.55,16395548
211.09,215.6,216.05,210.84,20666649
204.05,209.36,210.45,200.69,47224652
208.91,215.2,216.89,208.66,29021651
214.81,213.96,216.69,213.47,21784062
215.95,215.25,216.84,214.16,18019568
218.03,216.84,219.91,215.95,30600995
218.82,217.63,219.02,216.94,15346865
220.36,221.0,222.34,220.01,16534518
221.25,221.5,223.13,219.56,15357018
221.89,218.08,222.59,217.38,12917872
218.18,216.34,218.87,214.56,16017389
221.6,222.69,223.43,220.01,15831791
222.98,224.67,225.16,222.14,19374179
224.97,225.66,226.45,221.94,18377333
224.97,229.92,230.76,223.97,21208021
230.81,229.43,232.3,228.73,15068302
230.32,226.7,231.75,226.15,11816985
227.94,227.54,230.07,224.97,19767339
228.58,229.08,230.66,227.15,18051608
229.57,223.63,230.02,222.39,13306837
223.38,221.5,223.88,220.11,12341622
221.0,227.84,228.93,220.7,18427070
227.94,224.67,230.12,223.88,14162638
225.71,227.2,228.93,224.77,17626617
228.09,228.93,233.04,227.24,26838284
227.94,227.34,230.61,226.35,15577230
228.73,225.26,230.56,223.28,16071228
227.24,226.01,228.83,225.26,16145066
226.45,224.62,228.43,223.78,14838944
226.4,223.63,226.65,221.2,17810908
225.31,230.66,231.8,224.87,21264296
231.85,231.16,233.79,229.62,16972827
232.15,233.04,235.87,230.56,19854185
234.63,229.43,234.78,228.98,16279843
229.43,225.11,229.52,224.07,16673286
224.97,241.12,245.73,222.39,86616475
243.05,244.54,245.68,240.48,27709873
244.24,244.04,247.56,242.11,18294050
244.69,246.17,248.16,244.34,14314950
252.71,256.18,257.67,251.23,39822529
257.47,252.52,258.07,251.72,19769886
252.62,252.47,253.51,248.75,17583721
252.67,252.12,253.9,251.23,11560293
252.62,247.91,253.26,246.37,21230706
248.06,244.39,248.45,243.65,16531983
243.65,246.82,247.61,242.06,11786129
247.91,249.99,250.63,247.56,15323228
250.98,250.24,253.51,248.95,15601566
249.69,249.74,252.57,248.9,12175873
249.74,252.32,252.91,249.39,11380257
254.89,257.77,259.16,253.71,16620963
260.54,264.41,267.88,258.07,30862337
265.6,265.94,269.17,264.51,14339143
265.99,261.73,265.99,260.99,11455826
255.19,250.48,256.43,249.54,18989750
252.71,255.24,255.69,250.73,12754966
256.03,253.71,256.03,251.92,7783662
255.64,252.02,259.65,251.13,18013477
253.71,253.36,255.98,252.91,11433295
254.1,252.17,254.1,251.38,9914599
252.22,248.9,253.95,248.4,12817180
255.59,255.59,256.13,252.81,20797370
256.48,252.27,256.48,251.53,12730223
251.67,249.39,252.17,248.4,8800173
250.88,246.77,251.62,246.07,11345387
247.76,251.48,253.51,245.83,17277539
252.71,245.03,254.45,241.32,27870695
244.64,249.0,250.24,243.6,14826293
250.73,253.01,254.35,250.39,9314647
253.51,257.42,259.65,251.53,21532806
259.65,258.51,262.53,257.22,20868556
259.01,254.5,259.65,253.36,11081154
254.94,256.38,257.57,252.96,11934100
257.03,254.3,257.97,253.76,9399844
252.67,247.41,253.06,243.65,18050638
248.75,249.84,251.28,246.87,12133951
251.48,250.93,254.15,249.74,16865537
252.62,254.6,255.39,251.53,20218355
255.69,253.11,255.69,252.57,9546481
253.41,257.87,258.56,253.01,14179531
257.42,256.18,257.42,253.8,8833390
256.98,260.59,262.53,256.98,14483254
261.63,259.11,262.18,258.41,9079178
258.07,256.43,262.48,254.5,15020687
255.69,253.11,255.79,252.02,10938008
253.61,255.69,256.48,251.72,11430184
254.7,256.63,258.56,254.2,10000632
251.82,248.8,253.71,248.3,13716294
248.9,243.45,250.53,242.66,12902390
244.04,240.67,245.18,238.15,12657669
245.78,250.44,251.62,243.3,11224419
251.43,250.39,251.82,246.42,9367228
232.89,257.67,258.71,232.89,31761606
264.61,278.78,281.65,262.87,50227559
276.25,270.55,286.21,268.08,57937113
272.68,275.71,280.91,268.27,48658808
281.45,274.72,282.25,273.67,27532708
275.51,274.96,279.67,273.13,19500760
275.66,273.33,277.49,272.39,13389671
274.67,255.04,275.11,253.56,26002028
258.46,255.04,260.3,248.9,25631435
257.47,256.33,258.02,252.47,16190033
255.49,259.4,260.64,252.27,28927720
261.14,258.61,262.13,256.03,19303589
251.18,251.28,255.44,245.78,22315183
251.97,250.44,254.2,249.74,12656706
251.72,256.03,257.82,250.44,16501691
257.32,253.36,258.66,252.37,12986151
251.67,251.82,259.06,250.73,21139754
252.12,254.6,255.49,250.93,8406973
256.18,256.78,257.82,254.05,10048459
258.02,253.31,260.4,249.39,22193202
256.13,257.57,258.17,255.74,9047721
258.46,264.26,264.81,256.48,16004173
266.49,261.29,266.94,259.95,14296268
262.53,263.76,264.36,259.21,9084137
263.62,260.54,263.86,259.95,8672531
257.57,263.02,265.1,256.68,12274497
263.96,262.38,263.96,260.69,11017555
260.99,259.01,262.13,258.51,8371299
259.5,252.27,260.54,250.98,12765309
253.8,253.06,255.69,251.82,8778450
251.97,247.56,251.97,246.12,12981595
247.51,246.92,249.54,245.58,10557157
245.78,242.01,246.07,241.42,8592983
242.41,246.52,247.71,240.92,8756536
247.02,245.53,250.24,244.93,11747088
245.43,245.43,246.62,243.3,10658616
245.53,247.96,250.04,245.03,10538497
250.24,241.42,251.38,240.43,25988990
241.81,242.71,244.19,238.94,15963085
243.6,240.72,244.19,240.03,11225978
242.8,243.15,243.7,241.52,11970913
243.8,243.7,246.77,243.3,12354302
244.19,244.84,246.12,243.8,8329253
245.48,246.07,246.77,244.19,9352013
247.41,249.89,250.93,246.77,13415303
250.63,249.0,252.17,248.3,11282323
249.74,248.65,250.34,246.87,9333736
248.8,253.46,254.1,248.45,13234727
255.14,253.71,256.33,252.12,9480201
254.8,256.03,256.98,254.3,8048897
254.89,256.08,259.65,254.2,13029151
256.18,248.8,258.17,248.06,15341756
248.75,251.87,252.91,247.86,9339939
252.81,252.62,254.7,251.72,13540202
253.26,256.88,258.66,251.92,16343545
257.97,264.06,265.8,257.17,18039379
263.47,261.58,265.5,261.04,11884795
258.81,258.02,261.49,257.32,8899165
259.65,268.27,269.46,259.26,27253142
269.41,270.85,272.54,266.29,20139955
270.55,275.06,276.05,269.56,15366890
277.49,274.57,279.97,273.53,14725291
275.36,275.41,277.49,273.82,10981984
275.61,274.72,276.75,270.16,13622088
276.3,273.38,277.79,268.42,16080181
276.25,273.87,280.27,272.54,37580487
275.31,269.22,275.76,267.78,19853043
269.56,267.78,270.55,265.7,13306738
268.52,266.54,270.06,264.66,12201568
274.52,268.08,274.52,267.23,21794688
268.72,266.94,271.2,265.3,17830528
267.48,267.23,269.12,265.6,9229363
267.58,268.27,269.07,266.24,7754157
269.46,269.86,272.24,267.08,12617613
269.26,268.03,270.55,267.18,13146194
268.37,265.85,269.02,265.2,9645350
266.49,266.79,268.82,265.6,7941592
267.58,269.31,270.85,267.38,7656892
270.55,264.9,272.24,264.11,14220808
263.86,262.67,266.49,261.88,10120034
264.21,267.43,267.93,263.96,9515073
268.37,265.4,268.47,264.01,11599142
265.4,267.48,267.88,263.62,9122987
266.59,270.8,271.45,265.99,15594429
272.04,269.61,273.08,267.08,9557026
275.9,272.19,275.9,271.35,15734886
270.21,274.86,277.99,270.21,20055974
275.51,276.8,277.69,273.58,18005184
276.95,271.69,276.99,271.05,14265642
272.29,271.45,272.29,269.36,9678185
271.94,269.91,274.57,267.73,11898233
267.88,265.1,268.57,264.41,9887203
266.59,266.09,266.99,264.31,7998170
267.08,274.02,276.45,266.24,20133467
273.53,276.95,278.28,272.73,15966114
278.13,279.57,280.36,276.0,18673371
280.61,285.86,287.3,280.61,31008407
